crop_code,crop_name
01001,맥주보리
01002,밀
01003,보리(중북부)
01004,옥수수
01005,콩
01006,팥
01007,기장
01008,메밀
01009,수수
01010,조
02001,땅콩
02002,유채(비화산회토)
02003,참깨
02004,들깨(종실용)
03001,"감자(남부,가을재배)"
03002,"감자(준고랭지,고랭지)"
03003,"감자(남부,봄재배)"
03004,고구마
04001,가지(노지)
04002,가지(시설)
04003,고추(노지)
04004,고추(시설)
04005,꽈리고추(시설)
04006,딸기(노지)
04007,딸기(시설)
04008,멜론(시설재배)
04009,방울토마토(시설)
04010,수박(노지)
04011,수박(시설)
04012,오이(노지)
04013,오이(시설)
04014,참외(노지)
04015,참외(시설)
04016,토마토(노지)
04017,토마토(시설)
04018,호박(노지)
04019,호박(시설)
04020,여주
05001,당근
05002,무(노지)
05003,무(시설)
05004,비트
05005,생강(노지)
05006,열무
05007,야콘
05008,연근
05009,우엉
05010,토란
06001,마늘
06002,양파
07001,밭미나리(시설)
07002,배추(노지)
07003,배추(시설)
07004,부추(노지)
07005,부추(시설)
07006,브로콜리
07007,삼엽채(시설)
07008,상추(노지)
07009,상추(시설)
07010,서양냉이
07011,셀러리(노지)
07012,셀러리(시설)
07013,스위트팬넬
07014,시금치(노지)
07015,시금치(시설)
07016,신선초(시설)
07017,쑥갓(노지)
07018,쑥갓(시설)
07019,양배추(노지)
07020,양배추(시설)
07021,양상추(시설 고랭지)
07022,양상추(시설 평야지)
07023,엔다이브
07024,오너멘탈케일
07025,잎들깨(노지)
07026,잎들깨(시설)
07027,쪽파(노지)
07028,치커리(시설)
07029,케일(시설)
07030,콜리플라워(시설)
07031,갓
07032,대파(노지)
07033,대파(시설)
07034,아욱
07035,쪽파(시설)
07036,청경채
08001,곤달비
08002,곰취
08003,누룩치
08004,머위
08005,모시대
08006,미역취(시설재배)
08007,산마늘
08008,영아자
08009,참나물
08010,참취
08011,고려엉겅퀴(곤드레)
08012,고사리(1-2년)
08013,고사리(3년이상)
08014,눈개승마(삼나물)
08015,민들레
08016,흰민들레
09001,"감귤(1~2년생, 비화산회토)"
09002,"감귤(1~2년생, 화산회토)"
09003,"감귤(3~7년생, 비화산회토)"
09004,"감귤(3~7년생, 화산회토)"
09005,"감귤(8~12년생, 비화산회토)"
09006,"감귤(8~12년생, 화산회토)"
09007,"감귤(13~17년생, 비화산회토)"
09008,"감귤(13~17년생, 화산회토)"
09009,"감귤(18년생 이상, 비화산회토)"
09010,"감귤(18년생 이상, 화산회토)"
09011,단감(1-2년생)
09012,단감(3-4년생)
09013,단감(5-6년생)
09014,단감(7-8년생)
09015,단감(9-10년생)
09016,단감(11년생 이상)
09017,대추(1년생)
09018,대추(2년생)
09019,대추(3년생)
09020,대추(4년생)
09021,대추(5년생)
09022,대추(6년이상)
09023,매실(1~2년)
09024,매실(3~4년)
09025,매실(5~6년)
09026,매실(7~8년)
09027,매실(9년 이상)
09028,무화과(1-2년)
09029,무화과(3-4년)
09030,무화과(5-6년)
09031,무화과(7-9년)
09032,무화과(10년이상)
09033,밤나무(1년생)
09034,밤나무(2년생)
09035,밤나무(3년생)
09036,밤나무(4년생)
09037,밤나무(5-6년생)
09038,밤나무(7-9년생)
09039,밤나무(10-14년생)
09040,밤나무(15-19년생)
09041,밤나무(20-25년생)
09042,배(1-4년생)
09043,배(5-9년생)
09044,배(10-14년생)
09045,배(15-19년생)
09046,배(20년생 이상)
09047,복숭아(1-2년생)
09048,복숭아(3-4년생)
09049,복숭아(5-10년생)
09050,복숭아(11년생 이상)
09051,사과(1-4년생)
09052,사과(5-9년생)
09053,사과(10-14년생)
09054,사과(15-19년생)
09055,사과(20년생 이상)
09056,산수유(성목)
09057,살구(1-2년생)
09058,살구(3-4년생)
09059,살구(5-7년생)
09060,살구(8-10년생)
09061,살구(11년이상)
09062,유자(1~5년)
09063,유자(6~10년)
09064,유자(11~19년)
09065,유자(20년이상)
09066,자두(1-2년)
09067,자두(3-4년)
09068,자두(5-6년)
09069,자두(7-8년)
09070,자두(9년이상)
09071,참다래(1년생)
09072,참다래(2년생)
09073,참다래(3년생)
09074,참다래(4년생)
09075,참다래(5년생)
09076,참다래(6년생)
09077,참다래(7년생)
09078,참다래(8년이상)
09079,포도(1-2년생)
09080,포도(3-4년생)
09081,포도(5-10년생)
09082,포도(11년생 이상)
09083,블루베리(1-2년)
09084,블루베리(3-4년)
09085,블루베리(5-6년)
09086,블루베리(7년)
09087,블루베리(8년이상)
10001,구기자
10002,구약감자
10003,길경(도라지)
10004,당귀
10005,더덕
10006,"마(장마,단마)"
10007,맥문동
10008,박하
10009,반하
10010,백지
10011,백하수오
10012,복분자(1년생)
10013,복분자(2년생 이상)
10014,스테비아
10015,오미자(1년)
10016,오미자(2년)
10017,오미자(3년이상)
10018,율무
10019,일천궁
10020,작약(1년)
10021,작약(2년)
10022,작약(3년)
10023,적하수오
10024,지황(재래종)
10025,향부자
10026,홍화
10027,황금
10028,황기
10029,황련
10030,결명자
10031,더위지기(인진쑥)
10032,삼백초
10033,식방풍
10034,어성초
10035,엉겅퀴
11001,1년초(노지)
11002,1년초(절화)
11003,구근류(시설재배)
11004,국화
11005,장미
11006,카네이션(시설재배)
12001,뽕나무
12002,연초(버이리종)
12003,연초(황색종)
12004,차나무(1년생)
12005,차나무(2년생)
12006,차나무(3년생)
12007,차나무(4년생)
12008,차나무(5년생)
12009,차나무(6년생)
12010,차나무(7년이상)
12011,난지형 잔디
12012,한지형 잔디
13001,목초(조성용)
13002,이탈리안라이그라스
13003,청예옥수수
13004,"귀리(사료, 하파용)"
13005,청보리
13006,청예용수수류
13007,케나프
13008,케나프(간척지)
13009,호밀(사료용)
